Timestamp,px_raw,py_raw,pz_raw,r_raw,p_raw,y_raw,px_est,py_est,pz_est,r_est,p_est,y_est
1763276049.845254898071,-1.958103000000,0.500403000000,0.053413000000,-0.024250962012,0.011811915798,2.780636628210,-1.857531853993,0.472933417236,0.057634482131,-0.028106962798,0.005541062419,2.915147108533
1763276049.894901990891,-1.958103000000,0.500403000000,0.053413000000,-0.024250962012,0.011811915798,2.780636628210,-1.915363885480,0.491578178345,0.056324681221,-0.027920916510,0.005804095871,2.909264242538
1763276049.915317058563,-1.943744000000,0.502798000000,0.051594000000,-0.024659712365,0.012571732001,2.779248720549,-1.935291364529,0.499283003906,0.054806522872,-0.027760074306,0.006090831550,2.903578006649
1763276049.945101022720,-2.055715000000,0.532111000000,0.047136000000,-0.029968820464,0.014658376518,2.811126602031,-1.989743594658,0.515841569406,0.052288617508,-0.027840041984,0.006469548690,2.899535398271
1763276049.994960069656,-2.055715000000,0.532111000000,0.047136000000,-0.029968820464,0.014658376518,2.811126602031,-2.040193372500,0.531754280191,0.050272459715,-0.027917944134,0.006831398384,2.895669545588
1763276050.015436887741,-2.045421000000,0.536211000000,0.044343000000,-0.029842990966,0.014100042357,2.808814554219,-2.053983307056,0.537577398079,0.048202435683,-0.027988881161,0.007152596160,2.891871559279
1763276050.040838003159,-2.130190000000,0.557264000000,0.047394000000,-0.035928368782,0.020479259773,2.891636116861,-2.093006840517,0.549253711699,0.047674791730,-0.028336007898,0.007735441398,2.891863475962
1763276050.095071077347,-2.130190000000,0.557264000000,0.047394000000,-0.035928368782,0.020479259773,2.891636116861,-2.137750531746,0.563520617443,0.047007172502,-0.028667959825,0.008292794677,2.891855556865
1763276050.115032911301,-2.121403000000,0.564463000000,0.051648000000,-0.036210241986,0.019224909321,2.892638757489,-2.144573692947,0.568095852716,0.048280654301,-0.028997964007,0.008770758299,2.891891530369
1763276050.140909910202,-2.190410000000,0.578010000000,0.059481000000,-0.043522666036,0.022434384750,3.004332869764,-2.174346831497,0.576737389896,0.051579017673,-0.029664663385,0.009333598463,2.896812588345
1763276050.195029973984,-2.190410000000,0.578010000000,0.059481000000,-0.043522666036,0.022434384750,3.004332869764,-2.211396888649,0.588410486241,0.054022796640,-0.030299611515,0.009874886549,2.901518108909
1763276050.214879035950,-2.190410000000,0.578010000000,0.059481000000,-0.043522666036,0.022434384750,3.004332869764,-2.216324079027,0.589179888641,0.055762003467,-0.030904406119,0.010395291686,2.906017546967
1763276050.235405921936,-2.177760000000,0.590974000000,0.059923000000,-0.044259613664,0.020421016779,3.003693671477,-2.216262636655,0.593870371546,0.057095728922,-0.031508502556,0.010806158223,2.910291667927
1763276050.254939079285,-2.243142000000,0.596313000000,0.063794000000,-0.043752764863,0.023461197421,3.138164403395,-2.235352467827,0.598551150443,0.059197279497,-0.032102223728,0.011299155070,2.920259475852
1763276050.285876035690,-2.243142000000,0.596313000000,0.063794000000,-0.043752764863,0.023461197421,3.138164403395,-2.255126424697,0.604040552750,0.060796445667,-0.032665359674,0.011776104723,2.929791144169
1763276050.294866085052,-2.243142000000,0.596313000000,0.063794000000,-0.043752764863,0.023461197421,3.138164403395,-2.256685665854,0.603556402562,0.061749151560,-0.033199595547,0.012237196671,2.938905767145
1763276050.314836978912,-2.243142000000,0.596313000000,0.063794000000,-0.043752764863,0.023461197421,3.138164403395,-2.263899662991,0.605345343838,0.062525215057,-0.033706519390,0.012682660661,2.947621602136
1763276050.334686040878,-2.301342000000,0.597540000000,0.059255000000,-0.032975040909,0.018958349116,-3.035818357211,-2.285811915902,0.606872050222,0.061753550363,-0.033714090287,0.012959901705,2.960729580310
1763276050.364871025085,-2.301342000000,0.597540000000,0.059255000000,-0.032975040909,0.018958349116,-3.035818357211,-2.307152778209,0.609692730499,0.061251964336,-0.033717930165,0.013225089481,2.973264355866
1763276050.375190019608,-2.301342000000,0.597540000000,0.059255000000,-0.032975040909,0.018958349116,-3.035818357211,-2.311199199691,0.608028742639,0.060744792595,-0.033718492455,0.013478706019,2.985250994427
1763276050.395415067673,-2.301342000000,0.597540000000,0.059255000000,-0.032975040909,0.018958349116,-3.035818357211,-2.319468293936,0.608548160143,0.060442957496,-0.033716186419,0.013721221021,2.996713465391
1763276050.414797067642,-2.301342000000,0.597540000000,0.059255000000,-0.032975040909,0.018958349116,-3.035818357211,-2.324688470091,0.608666242729,0.060213091814,-0.033711381037,0.013953091037,3.007674689899
1763276050.435765981674,-2.289603000000,0.596278000000,0.054669000000,-0.032533243163,0.017406329798,-3.037745079649,-2.325512851167,0.608522919559,0.058701049962,-0.033677244847,0.014109346130,3.018072440015
1763276050.455569982529,-2.385306000000,0.560475000000,0.056985000000,-0.021073826820,0.016834413405,-2.972888021730,-2.353288081273,0.597567992593,0.058269156464,-0.033146164127,0.014304802768,3.030851014521
1763276050.474606037140,-2.385306000000,0.560475000000,0.056985000000,-0.021073826820,0.016834413405,-2.972888021730,-2.372786028781,0.589378951197,0.057949940414,-0.032636010529,0.014485350108,3.043070878051
1763276050.495682954788,-2.385306000000,0.560475000000,0.056985000000,-0.021073826820,0.016834413405,-2.972888021730,-2.387753241658,0.583547670073,0.057719520117,-0.032146136778,0.014652159099,3.054756450203
1763276050.514692068100,-2.385306000000,0.560475000000,0.056985000000,-0.021073826820,0.016834413405,-2.972888021730,-2.397174607818,0.578962240601,0.057545075656,-0.031675892300,0.014806309013,3.065931084194
1763276050.534981012344,-2.514381000000,0.543772000000,0.065548000000,-0.017393160904,0.017183964494,-2.958799444200,-2.442549076033,0.570732622580,0.059952512491,-0.031067177388,0.014986978043,3.077232847288
1763276050.564838886261,-2.514381000000,0.543772000000,0.065548000000,-0.017393160904,0.017183964494,-2.958799444200,-2.481033986343,0.565302509482,0.061795911747,-0.030483206838,0.015153301444,3.088040484815
1763276050.574580907822,-2.514381000000,0.543772000000,0.065548000000,-0.017393160904,0.017183964494,-2.958799444200,-2.496546427728,0.559759192418,0.062968558169,-0.029923122884,0.015306439663,3.098375591238
1763276050.594820976257,-2.514381000000,0.543772000000,0.065548000000,-0.017393160904,0.017183964494,-2.958799444200,-2.513824789235,0.556514782070,0.063899463806,-0.029386078234,0.015447459680,3.108258818328
1763276050.615534067154,-2.514381000000,0.543772000000,0.065548000000,-0.017393160904,0.017183964494,-2.958799444200,-2.526266968819,0.554108297846,0.064578798273,-0.028871238872,0.015577342291,3.117709916213
1763276050.635092973709,-2.508860000000,0.542603000000,0.067209000000,-0.017349490459,0.016832904041,-2.959392881503,-2.532571321688,0.551883502164,0.065548932779,-0.028374339009,0.015681730854,3.126721927676
1763276050.654464960098,-2.647192000000,0.516909000000,0.070318000000,-0.023264150385,0.018854958810,-2.955461665083,-2.577685340148,0.542589423987,0.067168902590,-0.028164860790,0.015841573351,3.135511659025
1763276050.674710035324,-2.647192000000,0.516909000000,0.070318000000,-0.023264150385,0.018854958810,-2.955461665083,-2.610709799430,0.535802758842,0.068353790052,-0.027963236134,0.015992697919,-3.139268262122
1763276050.694751024246,-2.647192000000,0.516909000000,0.070318000000,-0.023264150385,0.018854958810,-2.955461665083,-2.634195828553,0.530810990706,0.069205951000,-0.027769246760,0.016135623610,-3.131230417626
1763276050.714746952057,-2.647192000000,0.516909000000,0.070318000000,-0.023264150385,0.018854958810,-2.955461665083,-2.650801784868,0.527146661738,0.069816231499,-0.027582671622,0.016270836342,-3.123544045355
1763276050.734492063522,-2.772086000000,0.511639000000,0.053702000000,-0.022981986864,0.023844398352,-2.954543183139,-2.699489869328,0.522884654335,0.065293239765,-0.027408673060,0.016617614555,-3.116154431137
1763276050.760867118835,-2.772086000000,0.511639000000,0.053702000000,-0.022981986864,0.023844398352,-2.954543183139,-2.739198607221,0.519784756579,0.061977140827,-0.027239890034,0.016948016177,-3.109087887010
1763276050.774559020996,-2.772086000000,0.511639000000,0.053702000000,-0.022981986864,0.023844398352,-2.954543183139,-2.758504283054,0.517460817485,0.059555362640,-0.027076307076,0.017262845552,-3.102330291431
1763276050.794621944427,-2.772086000000,0.511639000000,0.053702000000,-0.022981986864,0.023844398352,-2.954543183139,-2.776656802173,0.515804350125,0.057802192406,-0.026917890315,0.017562866294,-3.095868139973
1763276050.814723014832,-2.772086000000,0.511639000000,0.053702000000,-0.022981986864,0.023844398352,-2.954543183139,-2.789368182860,0.514592439522,0.056523027930,-0.026764590009,0.017848803286,-3.089688518359
1763276050.834333896637,-2.883453000000,0.516436000000,0.038168000000,-0.020036404086,0.026158781518,-2.957812186917,-2.830968980395,0.515139272384,0.050962588945,-0.026493664922,0.018230308097,-3.083922873282
1763276050.864396095276,-2.883453000000,0.516436000000,0.038168000000,-0.020036404086,0.026158781518,-2.957812186917,-2.868460260206,0.515554693458,0.046688522684,-0.026232532611,0.018593662120,-3.078409240194
1763276050.875036954880,-2.883453000000,0.516436000000,0.038168000000,-0.020036404086,0.026158781518,-2.957812186917,-2.880692941601,0.515828686699,0.043975394769,-0.025980947999,0.018939774238,-3.073136608585
1763276050.894551038742,-2.883453000000,0.516436000000,0.038168000000,-0.020036404086,0.026158781518,-2.957812186917,-2.895806033887,0.516038259885,0.041851396580,-0.025738660180,0.019269505070,-3.068094448680
1763276050.914554119110,-2.883453000000,0.516436000000,0.038168000000,-0.020036404086,0.026158781518,-2.957812186917,-2.906626392559,0.516190904643,0.040305948690,-0.025505414194,0.019583669648,-3.063272690466
1763276050.935055971146,-2.869022000000,0.517392000000,0.040189000000,-0.019676894799,0.025355414787,-2.959897943813,-2.909965314652,0.516587598449,0.039787667976,-0.025263210072,0.019848481669,-3.058752827597
1763276050.954339981079,-2.983943000000,0.500088000000,0.043195000000,-0.022501396339,0.025247408286,-2.979762089566,-2.945312061620,0.511706768148,0.040354394569,-0.025151409690,0.020089043695,-3.055298863445
1763276050.974638938904,-2.983943000000,0.500088000000,0.043195000000,-0.022501396339,0.025247408286,-2.979762089566,-2.971263945333,0.508143621216,0.040763279605,-0.025043721379,0.020318722908,-3.051995909081
1763276050.995080947876,-2.983943000000,0.500088000000,0.043195000000,-0.022501396339,0.025247408286,-2.979762089566,-2.989699193972,0.505546202585,0.041077167078,-0.024940032884,0.020538023898,-3.048837363687
1763276051.015165090561,-2.983943000000,0.500088000000,0.043195000000,-0.022501396339,0.025247408286,-2.979762089566,-3.002282795368,0.503665914949,0.041329357775,-0.024840230946,0.020747427034,-3.045816914878
1763276051.034576892853,-2.989084000000,0.492760000000,0.038217000000,-0.021861932804,0.023359195912,-2.981285131640,-3.011963091575,0.500124799149,0.040048679352,-0.024713550382,0.020865629493,-3.042995016454
1763276051.054229021072,-3.117867000000,0.482871000000,0.053526000000,-0.024001792165,0.020333716726,-3.048084776880,-3.057194097978,0.494598015570,0.043707216047,-0.024682479905,0.020842291907,-3.043217597848
1763276051.074614048004,-3.117867000000,0.482871000000,0.053526000000,-0.024001792165,0.020333716726,-3.048084776880,-3.090133549879,0.490567039296,0.046378488113,-0.024652763373,0.020819981402,-3.043430445770
1763276051.094691038132,-3.117867000000,0.482871000000,0.053526000000,-0.024001792165,0.020333716726,-3.048084776880,-3.113302867115,0.487660872893,0.048338065457,-0.024624341992,0.020798652507,-3.043633985839
1763276051.115166902542,-3.117867000000,0.482871000000,0.053526000000,-0.024001792165,0.020333716726,-3.048084776880,-3.129866685663,0.485555179559,0.049770929181,-0.024597159500,0.020778261789,-3.043828625068
1763276051.134373903275,-3.234772000000,0.504473000000,0.061180000000,-0.023799690085,0.023479891933,3.121464120602,-3.175422201041,0.490565014151,0.053113755407,-0.024555658693,0.020894326018,-3.048984269684
1763276051.164454936981,-3.234772000000,0.504473000000,0.061180000000,-0.023799690085,0.023479891933,3.121464120602,-3.216607454072,0.494080280994,0.055626081966,-0.024516533053,0.021005513151,-3.053914452101
1763276051.174729108810,-3.234772000000,0.504473000000,0.061180000000,-0.023799690085,0.023479891933,3.121464120602,-3.230075381389,0.496975378224,0.057325298681,-0.024479631673,0.021112016948,-3.058629031860
1763276051.195230960846,-3.234772000000,0.504473000000,0.061180000000,-0.023799690085,0.023479891933,3.121464120602,-3.247598572923,0.498907623302,0.058613742201,-0.024444814144,0.021214024681,-3.063137437347
1763276051.214426994324,-3.234772000000,0.504473000000,0.061180000000,-0.023799690085,0.023479891933,3.121464120602,-3.258731109171,0.500342072551,0.059536316347,-0.024411949785,0.021311717206,-3.067448684647
1763276051.234853982925,-3.227846000000,0.506532000000,0.057752000000,-0.022896669419,0.021689063123,3.121335515279,-3.265111446491,0.502001985542,0.059188547968,-0.024344980874,0.021325218351,-3.071577080958
1763276051.254426002502,-3.310082000000,0.543666000000,0.052147000000,-0.015437054539,0.019001900779,2.970276249469,-3.293106092279,0.514330490080,0.057244504940,-0.023968785182,0.021179093021,-3.082130926554
1763276051.274405956268,-3.310082000000,0.543666000000,0.052147000000,-0.015437054539,0.019001900779,2.970276249469,-3.313226518664,0.523317209021,0.055824700350,-0.023607618790,0.021043078275,-3.092223246384
1763276051.294436931610,-3.310082000000,0.543666000000,0.052147000000,-0.015437054539,0.019001900779,2.970276249469,-3.327318864735,0.529856761136,0.054786303802,-0.023260980546,0.020916426662,-3.101874222217
1763276051.314148902893,-3.310082000000,0.543666000000,0.052147000000,-0.015437054539,0.019001900779,2.970276249469,-3.336753290379,0.534588302920,0.054027757219,-0.022928373649,0.020798447613,-3.111103153379
1763276051.335041999817,-3.304666000000,0.539401000000,0.057306000000,-0.015398950563,0.017930085989,2.969253887840,-3.342238111415,0.536775095020,0.055023735933,-0.022612238333,0.020641450669,-3.119973126428
1763276051.354464054108,-3.371761000000,0.580350000000,0.051807000000,-0.013244366319,0.014376053438,2.792717880752,-3.364730328533,0.550562376751,0.054095634911,-0.022255203595,0.020297594211,-3.136175475573
1763276051.374274969101,-3.371761000000,0.580350000000,0.051807000000,-0.013244366319,0.014376053438,2.792717880752,-3.380833373920,0.560574478830,0.053420091326,-0.021908615774,0.019974225958,3.131516042505
1763276051.394315958023,-3.371761000000,0.580350000000,0.051807000000,-0.013244366319,0.014376053438,2.792717880752,-3.392160080568,0.567832897946,0.052927976764,-0.021572537897,0.019670056291,3.116699824296
1763276051.414498090744,-3.371761000000,0.580350000000,0.051807000000,-0.013244366319,0.014376053438,2.792717880752,-3.399936829578,0.573074658866,0.052569841656,-0.021246976938,0.019383875503,3.102531543725
1763276051.435311079025,-3.365997000000,0.589790000000,0.047310000000,-0.013095230782,0.013489131620,2.793607048714,-3.403700124700,0.579722330257,0.050955755425,-0.020931036968,0.019075208334,3.089021821119
1763276051.454332113266,-3.422292000000,0.635105000000,0.039659000000,-0.017865027886,0.004235089890,2.583219743697,-3.421634095398,0.597923283642,0.047498278900,-0.020956565220,0.018405889912,3.066900197260
1763276051.474021911621,-3.422292000000,0.635105000000,0.039659000000,-0.017865027886,0.004235089890,2.583219743697,-3.434636143584,0.611148428914,0.044985385432,-0.020967120681,0.017765463109,3.045746274808
1763276051.494281053543,-3.422292000000,0.635105000000,0.039659000000,-0.017865027886,0.004235089890,2.583219743697,-3.443954183278,0.620763007379,0.043155632868,-0.020964539499,0.017152965106,3.025517694750
1763276051.514911890030,-3.422292000000,0.635105000000,0.039659000000,-0.017865027886,0.004235089890,2.583219743697,-3.450428666489,0.627718196431,0.041826246564,-0.020950481806,0.016567415816,3.006173955812
1763276051.534188032150,-3.407797000000,0.643852000000,0.041154000000,-0.018651786523,0.003407683537,2.583155181660,-3.449467545891,0.635114079259,0.041339431147,-0.020967747668,0.015979076735,2.987673262255
1763276051.554322957993,-3.466031000000,0.677963000000,0.045254000000,-0.023857177339,-0.002943096389,2.382791887128,-3.466289657230,0.650746214467,0.042214005196,-0.021330401732,0.015210325030,2.961216248698
1763276051.584456920624,-3.466031000000,0.677963000000,0.045254000000,-0.023857177339,-0.002943096389,2.382791887128,-3.483716333361,0.663734171854,0.042763481471,-0.021658052838,0.014466464746,2.935916813930
1763276051.594510078430,-3.466031000000,0.677963000000,0.045254000000,-0.023857177339,-0.002943096389,2.382791887128,-3.484267225349,0.669619481453,0.043389683382,-0.021953673856,0.013747599687,2.911724266611
1763276051.614130020142,-3.466031000000,0.677963000000,0.045254000000,-0.023857177339,-0.002943096389,2.382791887128,-3.489975197890,0.675416355078,0.043741227651,-0.022220018516,0.013053675265,2.888590139641
1763276051.634077072144,-3.473448000000,0.677431000000,0.050318000000,-0.024101298006,-0.004119240147,2.383459378802,-3.496089198854,0.679409634201,0.045514652989,-0.022482325255,0.012336550801,2.866497079864
1763276051.654391050339,-3.536941000000,0.709979000000,0.045019000000,-0.027012679317,-0.009254062242,2.216392162330,-3.519291830981,0.691986293694,0.045228845244,-0.022968278269,0.011483268105,2.838062026644
1763276051.674339056015,-3.536941000000,0.709979000000,0.045019000000,-0.027012679317,-0.009254062242,2.216392162330,-3.535557975979,0.700949154423,0.045028611402,-0.023410103474,0.010654692692,2.810871154632
1763276051.694209098816,-3.536941000000,0.709979000000,0.045019000000,-0.027012679317,-0.009254062242,2.216392162330,-3.546923938248,0.707318923671,0.044888794006,-0.023811382795,0.009851396194,2.784869970962
1763276051.715087890625,-3.536941000000,0.709979000000,0.045019000000,-0.027012679317,-0.009254062242,2.216392162330,-3.555294425820,0.711996205878,0.044785812854,-0.024175451875,0.009073718818,2.760006374562
1763276051.735007047653,-3.523639000000,0.709213000000,0.044249000000,-0.027282908969,-0.009242428120,2.215061317202,-3.556419598864,0.714836886312,0.044491736492,-0.024517337405,0.008325548735,2.736172249114
1763276051.754091978073,-3.577039000000,0.737670000000,0.033418000000,-0.037022125156,-0.011559046259,2.107231949942,-3.572423451626,0.725139157647,0.041044580334,-0.025310251497,0.007645837965,2.708661156327
1763276051.774619102478,-3.577039000000,0.737670000000,0.033418000000,-0.037022125156,-0.011559046259,2.107231949942,-3.584425012472,0.732772201317,0.038523886505,-0.026050724078,0.006975685713,2.682353835289
1763276051.794037103653,-3.577039000000,0.737670000000,0.033418000000,-0.037022125156,-0.011559046259,2.107231949942,-3.592175849732,0.737961355472,0.036715873459,-0.026742089302,0.006316833526,2.657197582032
1763276051.814706087112,-3.577039000000,0.737670000000,0.033418000000,-0.037022125156,-0.011559046259,2.107231949942,-3.598040762667,0.741827350470,0.035389786495,-0.027387516571,0.005670718172,2.633142001231
1763276051.834440946579,-3.583796000000,0.730354000000,0.036453000000,-0.037371117073,-0.012271221540,2.107418745346,-3.603464720856,0.742111594687,0.035365360591,-0.028012738319,0.005011784031,2.610146821986
1763276051.854145050049,-3.630466000000,0.755656000000,0.036224000000,-0.039460441488,-0.011896435064,2.086416765431,-3.621019961446,0.749759374414,0.035292450652,-0.028688689096,0.004412663058,2.587238670121
1763276051.874018907547,-3.630466000000,0.755656000000,0.036224000000,-0.039460441488,-0.011896435064,2.086416765431,-3.633502653710,0.755213573774,0.035249451122,-0.029322079601,0.003825403595,2.565332786989
1763276051.894047975540,-3.630466000000,0.755656000000,0.036224000000,-0.039460441488,-0.011896435064,2.086416765431,-3.642279461659,0.759065567102,0.035228506199,-0.029915599078,0.003250977562,2.544385298718
1763276051.914098024368,-3.630466000000,0.755656000000,0.036224000000,-0.039460441488,-0.011896435064,2.086416765431,-3.648290776253,0.761724557098,0.035225454167,-0.030471789016,0.002690158989,2.524354253328
1763276051.934362888336,-3.619648000000,0.755718000000,0.039990000000,-0.039644074391,-0.013076016584,2.085898244215,-3.649129562409,0.763568043403,0.036363569189,-0.031011930952,0.002094489901,2.505176617821
1763276051.954075098038,-3.645634000000,0.777984000000,0.041322000000,-0.037961881921,-0.007363912294,2.123403200247,-3.656923476982,0.771351500507,0.037608846899,-0.031388183903,0.001740756222,2.488479367075
1763276051.980173110962,-3.645634000000,0.777984000000,0.041322000000,-0.037961881921,-0.007363912294,2.123403200247,-3.664922575407,0.778021496304,0.038480729829,-0.031742410191,0.001396661001,2.472512463801
1763276051.994636058807,-3.645634000000,0.777984000000,0.041322000000,-0.037961881921,-0.007363912294,2.123403200247,-3.665376274674,0.780607502224,0.039210352406,-0.032075965341,0.001062363720,2.457243955031
1763276052.014159917831,-3.645634000000,0.777984000000,0.041322000000,-0.037961881921,-0.007363912294,2.123403200247,-3.667651459769,0.783300229015,0.039703453010,-0.032390123778,0.000737958014,2.442643286314
1763276052.034406900406,-3.638903000000,0.774028000000,0.055085000000,-0.038719657218,-0.009519188517,2.122343291677,-3.667257327159,0.784064184395,0.044185564837,-0.032733581215,0.000335147762,2.428634524663
1763276052.053852081299,-3.661092000000,0.794959000000,0.058840000000,-0.044937849416,-0.005048448417,2.201406978245,-3.672982942607,0.790611766382,0.048575007644,-0.033290881838,0.000158593587,2.418696039174
1763276052.074119091034,-3.661092000000,0.794959000000,0.058840000000,-0.044937849416,-0.005048448417,2.201406978245,-3.677163238957,0.795390103446,0.051777511594,-0.033822144061,-0.000015412090,2.409192282438
1763276052.094378948212,-3.661092000000,0.794959000000,0.058840000000,-0.044937849416,-0.005048448417,2.201406978245,-3.679886834578,0.798727925357,0.054106596500,-0.034328604275,-0.000186523439,2.400104236636
1763276052.113917112350,-3.661092000000,0.794959000000,0.058840000000,-0.044937849416,-0.005048448417,2.201406978245,-3.681317176652,0.800899994091,0.055782445311,-0.034811442202,-0.000354450364,2.391413715866
1763276052.134696006775,-3.651587000000,0.792673000000,0.070379000000,-0.045415842025,-0.006610398882,2.201511548713,-3.679639641543,0.801862533737,0.060479535450,-0.035298825006,-0.000585205166,2.383107530854
1763276052.154268980026,-3.674520000000,0.804083000000,0.062098000000,-0.050724549985,-0.001574991945,2.315527201906,-3.684616650046,0.805659380665,0.061373255815,-0.035974605532,-0.000606677412,2.380151804344
1763276052.184339046478,-3.674520000000,0.804083000000,0.062098000000,-0.050724549985,-0.001574991945,2.315527201906,-3.691199376225,0.809893095201,0.062228838494,-0.036620770423,-0.000629078832,2.377325353405
1763276052.194303989410,-3.674520000000,0.804083000000,0.062098000000,-0.050724549985,-0.001574991945,2.315527201906,-3.689391015778,0.809714930346,0.062401798233,-0.037238615326,-0.000652208787,2.374622524376
1763276052.213998079300,-3.674520000000,0.804083000000,0.062098000000,-0.050724549985,-0.001574991945,2.315527201906,-3.691026385717,0.811037259304,0.062726423886,-0.037829379788,-0.000675889108,2.372037910716
1763276052.233917951584,-3.681212000000,0.812845000000,0.074309000000,-0.051265306232,-0.003055057223,2.314522746441,-3.694041623590,0.814531101696,0.066596867734,-0.038419686192,-0.000763750999,2.369521994323
1763276052.254494905472,-3.708904000000,0.807954000000,0.054300000000,-0.057025874693,0.004761609257,2.448690780053,-3.704474528245,0.815588789021,0.063430505411,-0.039242157427,-0.000553030872,2.372986305815
1763276052.273909091949,-3.708904000000,0.807954000000,0.054300000000,-0.057025874693,0.004761609257,2.448690780053,-3.711496077933,0.816075076988,0.061082230854,-0.040027972541,-0.000348862179,2.376298950689
1763276052.293951034546,-3.708904000000,0.807954000000,0.054300000000,-0.057025874693,0.004761609257,2.448690780053,-3.716566870208,0.816406625849,0.059367450744,-0.040778785396,-0.000151188526,2.379466574037
1763276052.313874006271,-3.708904000000,0.807954000000,0.054300000000,-0.057025874693,0.004761609257,2.448690780053,-3.719992227243,0.816522010951,0.058104524025,-0.041496174192,0.000040063955,2.382495529509
1763276052.334203004837,-3.711308000000,0.815053000000,0.064971000000,-0.058050722220,0.003648437292,2.451509174663,-3.723088256869,0.818679729554,0.060380819085,-0.042225102163,0.000173919648,2.385514856524
1763276052.354644060135,-3.734227000000,0.789545000000,0.039998000000,-0.057856888138,0.007139092209,2.597191368876,-3.732023969512,0.812491397923,0.054527134658,-0.042937320961,0.000408326566,2.394774074228
1763276052.383795022964,-3.734227000000,0.789545000000,0.039998000000,-0.057856888138,0.007139092209,2.597191368876,-3.740620196090,0.808639058838,0.050179278439,-0.043616334886,0.000638641311,2.403628205626
1763276052.393806934357,-3.734227000000,0.789545000000,0.039998000000,-0.057856888138,0.007139092209,2.597191368876,-3.741438804056,0.803958180456,0.047129791461,-0.044263722358,0.000864498935,2.412094976701
1763276052.414036035538,-3.734227000000,0.789545000000,0.039998000000,-0.057856888138,0.007139092209,2.597191368876,-3.744693555090,0.801506530829,0.044876922436,-0.044880988344,0.001085598736,2.420191337771
1763276052.434142112732,-3.722976000000,0.802789000000,0.042471000000,-0.057968705798,0.005935077115,2.597814303459,-3.743450399827,0.803587227117,0.043977075112,-0.045470044413,0.001248575180,2.427960436655
1763276052.454375982285,-3.743461000000,0.762917000000,0.029735000000,-0.058413689556,0.011987353974,2.750060283447,-3.748491389008,0.793105190810,0.039512682537,-0.046104167940,0.001627447383,2.442049182333
1763276052.483587026596,-3.743461000000,0.762917000000,0.029735000000,-0.058413689556,0.011987353974,2.750060283447,-3.754046148863,0.785728506239,0.036054666312,-0.046705510261,0.001998072552,2.455521573255
1763276052.494405031204,-3.743461000000,0.762917000000,0.029735000000,-0.058413689556,0.011987353974,2.750060283447,-3.753489422146,0.779495187844,0.033959821054,-0.047275834942,0.002360036329,2.468404581926
1763276052.514194011688,-3.743461000000,0.762917000000,0.029735000000,-0.058413689556,0.011987353974,2.750060283447,-3.755127707206,0.775381287863,0.032261264537,-0.047816813748,0.002713015528,2.480724000096
1763276052.533636093140,-3.751947000000,0.772340000000,0.040598000000,-0.058909445843,0.010945980743,2.750897942385,-3.758595404389,0.775149166771,0.034287867081,-0.048345859283,0.003008466773,2.492541004017
1763276052.553734064102,-3.766745000000,0.728481000000,0.043445000000,-0.059790253730,0.014798924285,2.910898800065,-3.765515700417,0.761865562647,0.036622646835,-0.048943151932,0.003417333768,2.510838976354
1763276052.583487033844,-3.766745000000,0.728481000000,0.043445000000,-0.059790253730,0.014798924285,2.910898800065,-3.772469719629,0.751994394203,0.038250660598,-0.049507235991,0.003818479922,2.528336526161
1763276052.593491077423,-3.766745000000,0.728481000000,0.043445000000,-0.059790253730,0.014798924285,2.910898800065,-3.772977162101,0.744992643419,0.039666771923,-0.050040008582,0.004211258683,2.545068676184
1763276052.614168882370,-3.766745000000,0.728481000000,0.043445000000,-0.059790253730,0.014798924285,2.910898800065,-3.775599058196,0.739835061655,0.040577129492,-0.050543267826,0.004595148009,2.561068916278
1763276052.633884906769,-3.760816000000,0.748899000000,0.055268000000,-0.061070459466,0.014422552678,2.908977078884,-3.775355130933,0.742193715564,0.044790323009,-0.051071097183,0.004944519357,2.576285419877
1763276052.653666019440,-3.755265000000,0.709594000000,0.050230000000,-0.059598452405,0.020995819988,3.077382357097,-3.773366719623,0.732175075859,0.046361038255,-0.051605492144,0.005544182940,2.598201088023
1763276052.683713912964,-3.755265000000,0.709594000000,0.050230000000,-0.059598452405,0.020995819988,3.077382357097,-3.773501316436,0.724420229727,0.047536442879,-0.052104110083,0.006128444470,2.619158098177
1763276052.693768024445,-3.755265000000,0.709594000000,0.050230000000,-0.059598452405,0.020995819988,3.077382357097,-3.769900070876,0.719642875875,0.048349464560,-0.052569372188,0.006696811427,2.639198404270
1763276052.714173078537,-3.755265000000,0.709594000000,0.050230000000,-0.059598452405,0.020995819988,3.077382357097,-3.769050845155,0.715777716771,0.048957423010,-0.053003550534,0.007248939120,2.658362122440
1763276052.734503984451,-3.752895000000,0.720524000000,0.050747000000,-0.060460189803,0.021232124455,3.076760624332,-3.767557946945,0.716262249529,0.049554251933,-0.053447876451,0.007787378506,2.676660669820
1763276052.754455089569,-3.735501000000,0.686193000000,0.039908000000,-0.055424071215,0.022904927059,-3.044018029821,-3.761066073093,0.706391550509,0.046740338250,-0.053710310168,0.008409937307,2.701259231927
1763276052.779580116272,-3.735501000000,0.686193000000,0.039908000000,-0.055424071215,0.022904927059,-3.044018029821,-3.756807289929,0.698870782303,0.044656477711,-0.053946872891,0.009011136421,2.724782008222
